CATEGORIA,CODIGO,DESCRIPCION,PRECIO_MAYORISTA,PVP,ESTADO
MOCHILAS,33020,MOCHILA BACKPACK PRESTIGE BLACK,49999,115999,DISPONIBLE
MOCHILAS,33021,MOCHILA PRESTIGE EXECUTIVE GREY,49999,115999,DISPONIBLE
MOCHILAS,33022,MOCHILA PRO 23 SIGNATURE GREEN,69999,139000,DISPONIBLE
MOCHILAS,33030,MOCHILA LUXE PRO EXECUTIVE BLACK,59999,139000,DISPONIBLE
MOCHILAS,33040,MOCHILA INNOVATOR EXECUTIVE BLACK,52000,115999,DISPONIBLE
MOCHILAS,33048,MOCHILA PRO 23 SIGNATURE 1205 BLACK,68999,139000,DISPONIBLE
MOCHILAS,33050,MOCHILA BACKPACK XPERT BLACK,39999,98999,DISPONIBLE
MOCHILAS,33051,MOCHILA BACKPACK XPERT GREY,39999,115999,DISPONIBLE
MOCHILAS,33055,MOCHILA JOURNEY LITE M BLACK,64999,129900,DISPONIBLE
MOCHILAS,33056,MOCHILA JOURNEY LITE M GREY,64999,129900,DISPONIBLE
MOCHILAS,33057,MOCHILA JOURNEY LITE M NAVY BLUE,64999,129900,DISPONIBLE
MOCHILAS,33059,MOCHILA ADVENTURE PACK,44500,94999,DISPONIBLE
MOCHILAS,33070,MOCHILA METRO PRO EXECUTIVE BLACK,49999,114999,DISPONIBLE
MOCHILAS,33075,MOCHILA ELEGANCE EXECUTIVE BLACK,49999,114999,DISPONIBLE
MOCHILAS,33098,MOCHILA ECOJOURNEY TECH,79999,169000,DISPONIBLE
MOCHILAS,33100,MOCHILA CITY SCAPE URBAN BLUE,34999,79899,DISPONIBLE
MOCHILAS,33103,MOCHILA TREKKER LITE BLACK,34999,79899,DISPONIBLE
MOCHILAS,33104,MOCHILA TREKKER BLACK,36500,64999,DISPONIBLE
MOCHILAS,33107,MOCHILA TREKKER CAMEL,34999,85000,DISPONIBLE
MOCHILAS,33109,MOCHILA TREKKER OLIVE,34999,85000,DISPONIBLE
MOCHILAS,33110,MOCHILA HARMONY URBAN BLUE,34999,79899,DISPONIBLE
MOCHILAS,33111,MOCHILA HARMONY URBAN GREY,34999,79899,DISPONIBLE
MOCHILAS,33120,MOCHILA DOWNTOWN EXPLORER BLACK,34999,79899,DISPONIBLE
MOCHILAS,33121,MOCHILA DOWNTOWN EXPLORER NAVY,34999,79899,DISPONIBLE
MOCHILAS,33180,MOCHILA BACKPACK ISOLA MILAN BLACK,36999,79999,DISPONIBLE
MOCHILAS,3BP-5711.1,MOCHILA BACKPACK DUBLIN BLACK,33999,75000,DISPONIBLE
MOCHILAS,3BP-5712.1,MOCHILA BACKPACK MEDELLIN BLACK,29999,52000,DISPONIBLE
MOCHILAS,3BP-5753.1,MOCHILA BACKPACK NEW ORLEAN BLACK,24999,43000,DISPONIBLE
MOCHILAS,3BP-5761.1,MOCHILA BACKPACK MELBOURNE BLACK,29999,52000,DISPONIBLE
VALIJAS,43305,"VALIJA CARRY ON 20"" WANDERER TITAN",83500,165000,DISPONIBLE
VALIJAS,43307,"VALIJA CARRY ON 20"" WANDERER NEGRA",83500,165000,DISPONIBLE
VALIJAS,43311,"VALIJA CARRY ON JOURNEYJET BLACK 20""",83500,165000,DISPONIBLE
VALIJAS,43312,"VALIJA CARRY ON JOURNEYJET WHITE 20""",83500,165000,DISPONIBLE
VALIJAS,43313,"VALIJA CARRY ON JOURNEYJET GREEN 20""",83500,165000,DISPONIBLE
VALIJAS,43314,"VALIJA CARRY ON ADVENTURE NAVY 20""",83500,165000,DISPONIBLE
VALIJAS,43315,"VALIJA CARRY ON 20"" ADVENTURE NEGRA",83500,165000,DISPONIBLE
VALIJAS,43327,"VALIJA CARRY ON 20"" LUXE WANDERER ORANGE",83500,165000,DISPONIBLE
VALIJAS,43329,"VALIJA CARRY ON 20"" LUXE WANDERER PURPLE",83500,165000,DISPONIBLE
VALIJAS,43351,"VALIJA CARRY ON 20"" SAHARA NUDE",62500,129999,AGOTADO
VALIJAS,43352,"VALIJA CARRY ON 20"" SAHARA BLACK",62500,129999,DISPONIBLE
VALIJAS,43353,"VALIJA CARRY ON 20"" SAHARA TURQUESA",62500,129999,DISPONIBLE
VALIJAS,433.68-72,"SET VALIJA EVEREST 20"" 24"" NEGRA",128400,269998,DISPONIBLE
VALIJAS,4330.1-2,"SET VALIJA 20"" 24"" NOMAD NEGRA",178500,364999,DISPONIBLE
VALIJAS,4330.3-4,"SET VALIJA 20"" 24"" NOMAD PINK",178500,364999,DISPONIBLE
ACCESORIOS,3065,MOCHILA PLEGABLE,12999,29900,DISPONIBLE
ACCESORIOS,3068,MOCHILA PLEGABLE,10999,24900,DISPONIBLE
ACCESORIOS,8027,CANDADO DE SEGURIDAD TSA,5399,13989,DISPONIBLE
ACCESORIOS,8028,CANDADOS TSA PARA VALIJA X 2 UNIDADES,7700,18989,DISPONIBLE
ACCESORIOS,8036,CANDADO TSA CON COMBINACION 3 DIALES,6999,16989,DISPONIBLE
ACCESORIOS,8038,CANDADO TSA PARA VALIJAS X 2 UN.,13500,32990,DISPONIBLE
ACCESORIOS,8040,CORREA DE VIAJE,3850,9989,DISPONIBLE
ACCESORIOS,8053,BOLSA PLEGABLE,6350,15900,DISPONIBLE
ACCESORIOS,8066,BOLSO PLEGABLE DE MANO,9999,26900,DISPONIBLE
ACCESORIOS,8067,BOLSO PLEGABLE DE MANO IMPERMEABLE,12999,31900,DISPONIBLE
ACCESORIOS,8101,IDENTIFICADOR DE VALIJA PUZZLE,2999,7499,DISPONIBLE
ACCESORIOS,8102,IDENTIFICADOR DE VALIJA WAVES,2999,7499,DISPONIBLE
ACCESORIOS,8103,IDENTIFICADOR DE VALIJA SQUARES,2999,7499,DISPONIBLE
ACCESORIOS,8104,IDENTIFICADOR DE VALIJA MAP,2999,7499,DISPONIBLE
ACCESORIOS,8111,PORTAVALORES,5999,14900,DISPONIBLE
ACCESORIOS,8113,PORTAVALORES,6750,16900,DISPONIBLE
ACCESORIOS,8124,PORTAVALORES ULTRA SLIM NECK CARRIER,5999,14989,DISPONIBLE
ACCESORIOS,8207,ALMOHADA DE VIAJE INTELIGENTE,7999,16000,DISPONIBLE
ACCESORIOS,8208,ALMOHADA DE VIAJE DREAMER,9999,25000,DISPONIBLE
ACCESORIOS,8209,ALMOHADA DE VIAJE INFINITY,14999,39900,DISPONIBLE
ACCESORIOS,8212,ALMOHADA DE VIAJE INTELIGENTE,12999,35000,DISPONIBLE
ACCESORIOS,8217,ALMOHADA ERGONOMICA MASAJE,19999,42900,AGOTADO
ACCESORIOS,8220,ALMOHADA DE VIAJE,3700,9900,DISPONIBLE
ACCESORIOS,8221,ALMOHADA DE VIAJE INFLABLE,5899,14989,AGOTADO
ACCESORIOS,8222,ALMOHADA DE VIAJE,6600,15989,DISPONIBLE
ACCESORIOS,8223,COMFORT SET ALMOHADA + ANTIFAZ,7350,18499,DISPONIBLE
ACCESORIOS,8232,ALMOHADA DE VIAJE INTELIGENTE,12500,28900,DISPONIBLE
ACCESORIOS,8330,ORGANIZADOR DE ROPA PARA EQUIPAJE,7550,18900,DISPONIBLE
ACCESORIOS,8341,ORGANIZADOR NECESER PARA EQUIPAJE,11500,27499,DISPONIBLE
ACCESORIOS,8450,ANTIFAZ PARA DORMIR,2399,5900,AGOTADO
ACCESORIOS,8451,COMFORT SET ANTIFAZ + TAPONES,2899,6900,DISPONIBLE
ACCESORIOS,8453,ANTIFAZ PARA DORMIR LUXURY,3700,8900,AGOTADO
ACCESORIOS,8454,ANTIFAZ PARA DORMIR,4200,10900,DISPONIBLE
ACCESORIOS,8490,TAPONES PARA LOS OIDOS,2399,5900,DISPONIBLE
ACCESORIOS,8492,TAPONES DE VUELO PARA LOS OIDOS,5399,12999,DISPONIBLE
ACCESORIOS,8493,TAPONES DE SILICONA PARA LOS OIDOS,5399,13900,DISPONIBLE
ACCESORIOS,8590,"CUBRE VALIJA SMALL 20"" A 22""",17500,39900,DISPONIBLE
ACCESORIOS,8591,"CUBRE VALIJA MEDIUM 24"" A 26""",18999,42900,DISPONIBLE
ACCESORIOS,8592,"CUBRE VALIJA LARGE 28"" A 30""",19999,44900,DISPONIBLE
ACCESORIOS,8593,"CUBRE VALIJA SMALL 20"" A 22"" (B)",17500,39900,DISPONIBLE
ACCESORIOS,8594,"CUBRE VALIJA MEDIUM 24"" A 26"" (B)",18999,42900,DISPONIBLE
ACCESORIOS,8595,"CUBRE VALIJA LARGE 28"" A 30"" (B)",19999,44900,DISPONIBLE
ACCESORIOS,8596,"CUBRE VALIJA SMALL 20"" A 22"" (C)",14500,33900,DISPONIBLE
ACCESORIOS,8597,"CUBRE VALIJA MEDIUM 24"" A 26"" (C)",15999,36900,DISPONIBLE
ACCESORIOS,8598,"CUBRE VALIJA LARGE 24"" A 26"" (C)",17500,39900,DISPONIBLE
ACCESORIOS,8635,RIÑONERA METRO POUCH,13999,32990,DISPONIBLE
ACCESORIOS,8650,MANTA DE VIAJE,11999,19500,DISPONIBLE
ACCESORIOS,8660,PILOTO,3399,7989,DISPONIBLE
ACCESORIOS,8790,SOQUETES DE COMPRESION L/XL,7550,17900,DISPONIBLE
ACCESORIOS,8791,SOQUETES DE COMPRESION S/M,7550,17900,DISPONIBLE
ACCESORIOS,9521,BOTELLA TERMICA NAVY,12500,27900,DISPONIBLE
ACCESORIOS,9522,BOTELLA TERMICA IVORY,12500,27900,AGOTADO
ACCESORIOS,9523,BOTELLA TERMICA GREY,12500,27900,DISPONIBLE
ACCESORIOS,9524,BOTELLA TERMICA LIGHT GREEN,12500,27900,AGOTADO
ACCESORIOS,9525,BOTELLA TERMICA BLACK,12500,27900,DISPONIBLE
ACCESORIOS,82412,ALMOHADA DE VIAJE CON MASAJEADOR ANOMEO,16999,42900,DISPONIBLE
SLOOTH,89031,ALMOHADA DE VIAJE PANDA KID,11000,25000,DISPONIBLE
SLOOTH,89032,ALMOHADA DE VIAJE UNICORNIO KID,11000,25000,DISPONIBLE
SLOOTH,89034,ALMOHADA DE VIAJE OSO KID,11000,25000,DISPONIBLE
SLOOTH,89035,ALMOHADA DE VIAJE TIGRE ROSA KID,11000,25000,DISPONIBLE
SLOOTH,89036,ALMOHADA DE VIAJE TIGRE AZUL KID,11000,25000,DISPONIBLE
SLOOTH,81.440.1,ALMOHADA DE VIAJE INTELIGENTE,9500,18999,DISPONIBLE
SLOOTH,81.462.1,ALMOHADA DE VIAJE INTELIGENTE,7999,17000,DISPONIBLE
SLOOTH,89048,ALMOHADA DE VIAJE ERGONOMICA GRIS,9999,19999,DISPONIBLE
SLOOTH,81.490.1,ALMOHADA DE VIAJE ERGONOMICA NEGRO,10500,22000,DISPONIBLE
SLOOTH,81.502.1,ALMOHADA DE VIAJE ERGONOMICA,10500,22000,DISPONIBLE
SLOOTH,81.520.4,ALMOHADA DE VIAJE,7999,18499,DISPONIBLE
SLOOTH,81.960.1,ALMOHADA DE VIAJE ERGONOMICA,10500,22000,AGOTADO
SLOOTH,85.230.3,CANDADO TSA KEY,5999,14000,AGOTADO
SLOOTH,85.260.1,CANDADO TSA CON COMBINACION,5999,14000,DISPONIBLE
